"","eventID","country","locality","site","date","strata","quadrat","taxa"
"144","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R004","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","HIGHTIDE","R004","234476"
"145","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R004","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","HIGHTIDE","R004","143985"
"146","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R005","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","HIGHTIDE","R005","394848"
"147","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R005","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","HIGHTIDE","R005","234476"
"148","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R005","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","HIGHTIDE","R005","143985"
"149","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R006","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","HIGHTIDE","R006","533427"
"150","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R006","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","HIGHTIDE","R006","394848"
"151","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R006","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","HIGHTIDE","R006","234476"
"152","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R007","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","HIGHTIDE","R007","533427"
"153","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R007","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","HIGHTIDE","R007","394848"
"154","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R007","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","HIGHTIDE","R007","234476"
"155","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R007","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","HIGHTIDE","R007","143985"
"156","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R008","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","HIGHTIDE","R008","394848"
"157","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R008","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","HIGHTIDE","R008","234476"
"158","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R008","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","HIGHTIDE","R008","143985"
"159","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R009","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","HIGHTIDE","R009","394848"
"160","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R009","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","HIGHTIDE","R009","234476"
"161","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R009","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","HIGHTIDE","R009","143985"
"162","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R010","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","HIGHTIDE","R010","394848"
"163","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R010","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","HIGHTIDE","R010","234476"
"164","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R001","718572"
"165","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R001","533427"
"166","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R001","533470"
"167","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R001","138215"
"168","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R001","143834"
"169","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R001","145108"
"170","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R001","234476"
"171","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R001","506057"
"172","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R001","290601"
"173","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R001","830"
"174","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R001","144296"
"175","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R002","533427"
"176","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R002","505963"
"177","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R002","533470"
"178","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R002","458075"
"179","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R002","138215"
"180","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R002","143834"
"181","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R002","145108"
"182","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R002","145367"
"183","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R002","234476"
"184","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R002","506057"
"185","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R002","290601"
"186","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R002","830"
"187","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R002","144296"
"188","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R003","505963"
"189","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R003","533470"
"190","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R003","100728"
"191","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R003","143834"
"192","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R003","145108"
"193","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R003","234476"
"194","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R003","506057"
"195","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R003","144296"
"196","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R003","145721"
"197","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R004","505963"
"198","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R004","533470"
"199","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R004","197512"
"200","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R004","817224"
"201","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R004","145108"
"202","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R004","145367"
"203","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R004","234476"
"204","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R004","506057"
"205","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R004","830"
"206","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R004","144296"
"207","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R004","145721"
"208","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R005","718572"
"209","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R005","505963"
"210","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R005","533470"
"211","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R005","138215"
"212","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R005","145108"
"213","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R005","234476"
"214","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R005","143973"
"215","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R005","290601"
"216","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R005","830"
"217","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R005","883"
"218","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R005","144296"
"219","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R005","145721"
"220","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R006","533644"
"221","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R006","145108"
"222","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R006","145367"
"223","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R006","234476"
"224","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R006","290601"
"225","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R006","830"
"226","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R006","144296"
"227","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R006","145721"
"228","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R007","718572"
"229","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R007","505963"
"230","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R007","138215"
"231","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R007","145108"
"232","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R007","145367"
"233","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R007","234476"
"234","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R007","143973"
"235","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R007","506057"
"236","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R007","290601"
"237","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R007","830"
"238","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R007","883"
"239","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R007","144296"
"240","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R008","505963"
"241","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R008","533470"
"242","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R008","197512"
"243","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R008","533644"
"244","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R008","143999"
"245","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R008","145108"
"246","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R008","234476"
"247","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R008","143973"
"248","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R008","506057"
"249","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R008","830"
"250","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R008","883"
"251","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R008","144296"
"252","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R009","505963"
"253","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R009","533644"
"254","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R009","145108"
"255","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R009","234476"
"256","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R009","143973"
"257","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R009","506057"
"258","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R009","290601"
"259","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R009","143985"
"260","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R009","883"
"261","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R009","144296"
"262","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R009","145721"
"263","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R010","533427"
"264","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R010","145108"
"265","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R010","145367"
"266","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R010","234476"
"267","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R010","506057"
"268","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R010","290601"
"269","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R010","830"
"270","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R010","143985"
"271","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R010","144259"
"272","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R010","883"
"273","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R010","144296"
"274","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","LOWTIDE","R010","145721"
"275","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R001","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","MIDTIDE","R001","533427"
"276","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R001","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","MIDTIDE","R001","394848"
"277","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R001","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","MIDTIDE","R001","138215"
"278","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R001","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","MIDTIDE","R001","145108"
"279","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R001","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","MIDTIDE","R001","143985"
"280","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R002","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","MIDTIDE","R002","533427"
"281","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R002","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","MIDTIDE","R002","394848"
"282","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R002","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","MIDTIDE","R002","138215"
"283","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R002","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","MIDTIDE","R002","374257"
"284","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R002","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","MIDTIDE","R002","145108"
"285","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R002","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","MIDTIDE","R002","143985"
"286","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R003","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","MIDTIDE","R003","533427"
"287","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R003","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","MIDTIDE","R003","394848"
"288","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R003","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","MIDTIDE","R003","138215"
"289","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R003","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","MIDTIDE","R003","143985"
"290","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R004","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","MIDTIDE","R004","533427"
"291","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R004","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","MIDTIDE","R004","394848"
"292","ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R004","ARGENTINA","PUERTOMADRYN","PUNTAESTE","20181025","MIDTIDE","R004","138215"
