occurrenceID,eventID,scientificName,scientificNameID,basisOfRecord,occurrenceStatus
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005-00017,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005-00018,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R001-00019,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R001,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R001-00020,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R001,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R001-00021,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R001,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R001-00022,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R001,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R002-00023,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R002,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R002-00024,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R002,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R002-00025,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R002,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R003-00026,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R003,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R003-00027,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R003,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R003-00028,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R003,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R003-00029,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R003,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R004-00030,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R004,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R004-00031,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R004,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R004-00032,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R004,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R004-00033,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R004,Ulva intestinalis,urn:lsid:marinespecies.org:taxname:234471,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R005-00034,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R005,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R005-00035,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R005,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R005-00036,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R005,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R005-00037,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R005,Ulva intestinalis,urn:lsid:marinespecies.org:taxname:234471,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R001-00038,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R001,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R001-00039,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R001,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R001-00040,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R001,Ascophyllum nodosum,urn:lsid:marinespecies.org:taxname:145541,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R001-00041,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R001,Chondrus crispus,urn:lsid:marinespecies.org:taxname:145625,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R001-00042,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R001,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R001-00043,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R001,Mastocarpus stellatus,urn:lsid:marinespecies.org:taxname:145650,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R001-00044,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R001,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R002-00045,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R002,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R002-00046,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R002,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R002-00047,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R002,Ascophyllum nodosum,urn:lsid:marinespecies.org:taxname:145541,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R002-00048,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R002,Chondrus crispus,urn:lsid:marinespecies.org:taxname:145625,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R002-00049,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R002,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R002-00050,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R002,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R002-00051,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R002,Vertebrata lanosa,urn:lsid:marinespecies.org:taxname:475211,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R003-00052,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R003,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R003-00053,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R003,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R003-00054,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R003,Ascophyllum nodosum,urn:lsid:marinespecies.org:taxname:145541,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R003-00055,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R003,Chondrus crispus,urn:lsid:marinespecies.org:taxname:145625,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R003-00056,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R003,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R003-00057,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R003,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R003-00058,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R003,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R003-00059,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R003,Vertebrata lanosa,urn:lsid:marinespecies.org:taxname:475211,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R004-00060,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R004,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R004-00061,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R004,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R004-00062,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R004,Ascophyllum nodosum,urn:lsid:marinespecies.org:taxname:145541,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R004-00063,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R004,Chondrus crispus,urn:lsid:marinespecies.org:taxname:145625,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R004-00064,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R004,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R004-00065,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R004,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R004-00066,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R004,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R004-00067,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R004,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R004-00068,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R004,Vertebrata lanosa,urn:lsid:marinespecies.org:taxname:475211,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R005-00069,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R005,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R005-00070,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R005,Ascophyllum nodosum,urn:lsid:marinespecies.org:taxname:145541,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R005-00071,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R005,Chondrus crispus,urn:lsid:marinespecies.org:taxname:145625,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R005-00072,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R005,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R005-00073,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R005,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R005-00074,USA_NORTHERNMA_MARBLEHEAD_20180717_HIGHTIDE_R005,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R001-00075,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R001,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R001-00076,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R001,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R001-00077,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R001,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R001-00078,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R001,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R001-00079,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R001,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R001-00080,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R001,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R002-00081,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R002,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R002-00082,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R002,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R002-00083,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R002,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R002-00084,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R002,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R002-00085,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R002,Mastocarpus stellatus,urn:lsid:marinespecies.org:taxname:145650,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R002-00086,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R002,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R003-00087,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R003,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R003-00088,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R003,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R003-00089,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R003,Chondrus crispus,urn:lsid:marinespecies.org:taxname:145625,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R003-00090,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R003,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R003-00091,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R003,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R003-00092,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R003,Mastocarpus stellatus,urn:lsid:marinespecies.org:taxname:145650,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R003-00093,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R003,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R003-00094,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R003,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R004-00095,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R004,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R004-00096,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R004,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R004-00097,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R004,Chondrus crispus,urn:lsid:marinespecies.org:taxname:145625,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R004-00098,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R004,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R004-00099,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R004,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R004-00100,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R004,Mastocarpus stellatus,urn:lsid:marinespecies.org:taxname:145650,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R004-00101,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R004,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R005-00102,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R005,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R005-00103,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R005,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R005-00104,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R005,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R005-00105,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R005,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R005-00106,USA_NORTHERNMA_MARBLEHEAD_20180717_MIDTIDE_R005,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_NORTHERNMA_PUMPHOUSE_20180716_HIGHTIDE_R001-00107,USA_NORTHERNMA_PUMPHOUSE_20180716_HIGHTIDE_R001,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_NORTHERNMA_PUMPHOUSE_20180716_HIGHTIDE_R001-00108,USA_NORTHERNMA_PUMPHOUSE_20180716_HIGHTIDE_R001,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_NORTHERNMA_PUMPHOUSE_20180716_HIGHTIDE_R002-00109,USA_NORTHERNMA_PUMPHOUSE_20180716_HIGHTIDE_R002,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_NORTHERNMA_PUMPHOUSE_20180716_HIGHTIDE_R002-00110,USA_NORTHERNMA_PUMPHOUSE_20180716_HIGHTIDE_R002,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_NORTHERNMA_PUMPHOUSE_20180716_HIGHTIDE_R003-00111,USA_NORTHERNMA_PUMPHOUSE_20180716_HIGHTIDE_R003,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_NORTHERNMA_PUMPHOUSE_20180716_HIGHTIDE_R003-00112,USA_NORTHERNMA_PUMPHOUSE_20180716_HIGHTIDE_R003,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_NORTHERNMA_PUMPHOUSE_20180716_HIGHTIDE_R003-00113,USA_NORTHERNMA_PUMPHOUSE_20180716_HIGHTIDE_R003,Nucella lapillus,urn:lsid:marinespecies.org:taxname:140403,HumanObservation,present
USA_NORTHERNMA_PUMPHOUSE_20180716_HIGHTIDE_R004-00114,USA_NORTHERNMA_PUMPHOUSE_20180716_HIGHTIDE_R004,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_NORTHERNMA_PUMPHOUSE_20180716_HIGHTIDE_R005-00115,USA_NORTHERNMA_PUMPHOUSE_20180716_HIGHTIDE_R005,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_NORTHERNMA_PUMPHOUSE_20180716_HIGHTIDE_R005-00116,USA_NORTHERNMA_PUMPHOUSE_20180716_HIGHTIDE_R005,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R001-00117,USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R001,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R001-00118,USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R001,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R002-00119,USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R002,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R002-00120,USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R002,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R003-00121,USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R003,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R003-00122,USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R003,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R003-00123,USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R003,Nucella lapillus,urn:lsid:marinespecies.org:taxname:140403,HumanObservation,present
USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R004-00124,USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R004,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R004-00125,USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R004,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R005-00126,USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R005,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R005-00127,USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R005,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R005-00128,USA_NORTHERNMA_PUMPHOUSE_20180716_MIDTIDE_R005,Nucella lapillus,urn:lsid:marinespecies.org:taxname:140403,HumanObservation,present
