occurrenceID,eventID,scientificName,scientificNameID,basisOfRecord,occurrenceStatus
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R009-00437,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R009,Tegula atra,urn:lsid:marinespecies.org:taxname:533469,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R009-00438,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R009,Tonicia chilensis,urn:lsid:marinespecies.org:taxname:386329,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R009-00439,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R009,Tetrapygus niger,urn:lsid:marinespecies.org:taxname:513606,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R009-00440,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R009,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R009-00441,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R009,Mazzaella laminarioides,urn:lsid:marinespecies.org:taxname:371711,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R009-00442,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R009,Sarcothalia crispata,urn:lsid:marinespecies.org:taxname:371718,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R010-00443,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R010,Scurria parasitica,urn:lsid:marinespecies.org:taxname:456645,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R010-00444,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R010,Tetrapygus niger,urn:lsid:marinespecies.org:taxname:513606,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R010-00445,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R010,Sarcothalia crispata,urn:lsid:marinespecies.org:taxname:371718,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R001-00446,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R001,Scurria parasitica,urn:lsid:marinespecies.org:taxname:456645,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R001-00447,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R001,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R001-00448,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R001,Scurria araucana,urn:lsid:marinespecies.org:taxname:511348,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R001-00449,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R001,Tetrapygus niger,urn:lsid:marinespecies.org:taxname:513606,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R001-00450,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R001,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R001-00451,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R001,Mazzaella laminarioides,urn:lsid:marinespecies.org:taxname:371711,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R002-00452,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R002,Crepipatella dilatata,urn:lsid:marinespecies.org:taxname:234137,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R002-00453,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R002,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R002-00454,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R002,Scurria araucana,urn:lsid:marinespecies.org:taxname:511348,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R002-00455,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R002,Tetrapygus niger,urn:lsid:marinespecies.org:taxname:513606,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R002-00456,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R002,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R002-00457,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R002,Mazzaella laminarioides,urn:lsid:marinespecies.org:taxname:371711,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R003-00458,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R003,Scurria parasitica,urn:lsid:marinespecies.org:taxname:456645,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R003-00459,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R003,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R003-00460,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R003,Scurria araucana,urn:lsid:marinespecies.org:taxname:511348,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R003-00461,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R003,Acanthina monodon,urn:lsid:marinespecies.org:taxname:377982,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R003-00462,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R003,Mazzaella laminarioides,urn:lsid:marinespecies.org:taxname:371711,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R003-00463,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R003,Capreolia implexa,urn:lsid:marinespecies.org:taxname:373492,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R004-00464,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R004,Crepipatella dilatata,urn:lsid:marinespecies.org:taxname:234137,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R004-00465,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R004,Tegula atra,urn:lsid:marinespecies.org:taxname:533469,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R004-00466,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R004,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R004-00467,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R004,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R004-00468,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R004,Mazzaella laminarioides,urn:lsid:marinespecies.org:taxname:371711,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R005-00469,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R005,Tegula atra,urn:lsid:marinespecies.org:taxname:533469,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R005-00470,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R005,Scurria parasitica,urn:lsid:marinespecies.org:taxname:456645,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R005-00471,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R005,Scurria araucana,urn:lsid:marinespecies.org:taxname:511348,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R005-00472,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R005,Acanthina monodon,urn:lsid:marinespecies.org:taxname:377982,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R005-00473,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R005,Mazzaella laminarioides,urn:lsid:marinespecies.org:taxname:371711,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R005-00474,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R005,Capreolia implexa,urn:lsid:marinespecies.org:taxname:373492,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R005-00475,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R005,Lithothamniaceae,urn:lsid:marinespecies.org:taxname:1305091,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R006-00476,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R006,Tegula atra,urn:lsid:marinespecies.org:taxname:533469,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R006-00477,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R006,Scurria zebrina,urn:lsid:marinespecies.org:taxname:456651,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R006-00478,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R006,Phymactis papillosa,urn:lsid:marinespecies.org:taxname:290760,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R006-00479,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R006,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R006-00480,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R006,Capreolia implexa,urn:lsid:marinespecies.org:taxname:373492,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R007-00481,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R007,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R007-00482,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R007,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R007-00483,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R007,Perumytilus purpuratus,urn:lsid:marinespecies.org:taxname:600490,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R007-00484,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R007,Capreolia implexa,urn:lsid:marinespecies.org:taxname:373492,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R008-00485,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R008,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R008-00486,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R008,Tetrapygus niger,urn:lsid:marinespecies.org:taxname:513606,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R008-00487,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R008,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R008-00488,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R008,Capreolia implexa,urn:lsid:marinespecies.org:taxname:373492,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R008-00489,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R008,Lithothamniaceae,urn:lsid:marinespecies.org:taxname:1305091,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R009-00490,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R009,Crepipatella dilatata,urn:lsid:marinespecies.org:taxname:234137,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R009-00491,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R009,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R009-00492,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R009,Acanthina monodon,urn:lsid:marinespecies.org:taxname:377982,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R009-00493,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R009,Tetrapygus niger,urn:lsid:marinespecies.org:taxname:513606,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R009-00494,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R009,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R009-00495,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R009,Capreolia implexa,urn:lsid:marinespecies.org:taxname:373492,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R009-00496,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R009,Lithothamniaceae,urn:lsid:marinespecies.org:taxname:1305091,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R010-00497,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R010,Tegula atra,urn:lsid:marinespecies.org:taxname:533469,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R010-00498,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R010,Acanthina monodon,urn:lsid:marinespecies.org:taxname:377982,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R010-00499,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R010,Tetrapygus niger,urn:lsid:marinespecies.org:taxname:513606,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R010-00500,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R010,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R010-00501,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R010,Capreolia implexa,urn:lsid:marinespecies.org:taxname:373492,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R010-00502,CHILE_CONCEPCIÓN_DICHATO_20181119_MIDTIDE_R010,Lithothamniaceae,urn:lsid:marinespecies.org:taxname:1305091,HumanObservation,present
